Average grade,Hired
86.25609085897673,False
55.99740756300583,False
40.965243579573524,False
52.14305518438683,False
55.86393455838055,False
63.31200541070184,False
52.611656456572995,False
37.40988405112442,False
21.137096643404938,False
67.82871278222531,False
58.11062866438642,False
75.9280716366093,False
43.668200954996685,False
36.16071542268388,False
56.7047808851101,False
54.24053940150704,False
74.42842473482624,False
50.983099251167864,False
75.40997582154007,False
65.42267665993236,False
63.40113491145752,False
76.57308195887855,False
58.07326794849192,False
32.29418145425119,False
45.044454939366425,False
24.201600871865253,False
65.78623554109772,False
62.60599281800351,False
64.53546063477715,False
41.768556054327505,False
77.10684216768787,False
43.968922940987255,False
64.73899718858942,False
79.54826372527435,False
56.72573013217775,False
40.43006731093584,False
68.31832088815761,False
56.71963605358717,False
53.61333020358683,False
47.68176739403347,False
61.882615087215555,False
56.636563680025645,False
48.84867009634064,False
72.71053249838405,False
55.503626386101246,False
60.111853503200116,False
52.759589532977714,False
81.67652630930107,False
68.69786931749643,False
29.979165498034405,False
54.07427010032484,False
69.42728939170725,False
43.64960217186953,False
80.01931882008614,False
50.92704185900099,False
68.37647890628072,False
66.33855515678385,False
75.72540657675367,False
77.27407124907829,False
83.71686198898394,False
57.48616027823958,False
74.45298251019537,False
50.240524502150514,False
74.66883167859136,False
56.40033366779642,False
82.2822242641023,False
44.84277591886499,False
90.55138107219177,False
59.83408207619814,False
65.26490035605855,False
45.785022714474316,False
64.89933963235495,False
49.309885280231384,False
66.5365663876238,False
68.87496014346247,False
63.535919392326186,False
34.519071956999426,False
65.73330352453733,False
53.567158414938675,False
64.10035409062668,False
66.51634563893698,False
70.39429250520918,False
58.757110745977855,False
30.151264950924816,False
71.9936572251983,False
61.56935127834056,False
73.7468154404578,False
65.43526843905144,False
86.86644186641,False
41.06828205546092,False
41.30769424398764,False
56.72462206419023,False
38.28101881608727,False
53.65007753340272,False
46.45629021241744,False
80.06584304837577,False
32.90513957293639,False
29.204907766021265,False
68.49764611571032,False
59.20132808025214,False
63.4189420432082,False
78.96500040734217,False
53.66871810127995,False
61.46917675821218,False
90.2447547724017,False
54.96983715019499,False
47.81360516030103,False
65.4104291717363,False
78.95201340367302,False
33.75596522788234,False
61.94260273806418,False
61.13376694255142,False
65.21469980768767,False
49.478841445436736,False
70.21714242269692,False
60.22117843908534,False
41.638451034512784,False
58.72987690709864,False
52.1524788445348,False
38.71170543677491,False
74.700629618936,False
69.18446462038472,False
72.26157723429081,False
72.60978583450049,False
52.19961252074776,False
86.55874995625913,False
74.60403511991375,False
65.98196901492419,False
72.14750786804507,False
59.899586738253724,False
66.15161670872793,False
46.70537076578571,False
62.697985450646016,False
57.49138702734956,False
65.62757624824803,False
84.44102318443817,False
70.9141199846757,False
78.57279523830088,False
63.57768220341981,False
72.24698912998383,False
63.53743361246144,False
85.74456328165051,False
29.614633585844793,False
85.19468814475428,False
79.3508931864163,False
75.81444189294866,False
63.6682104548815,True
50.06495441739513,False
49.83230229273697,False
80.42381521289956,False
58.55949583609102,False
56.20641984063412,False
67.74062085967321,False
80.4410831931425,False
51.79393104728754,False
85.39164360685672,False
52.91863362752428,False
57.6934714430883,False
58.30649587699623,False
61.249311554538934,False
31.816016414956778,False
69.77000939005649,False
60.46424280883784,False
48.90436318553431,False
76.72691973547265,False
77.56641526026085,False
58.19521151467204,False
60.66742523305721,False
70.51186405198389,False
38.45289296336555,False
74.9838739712654,False
66.09805775059723,False
86.61435567138011,False
64.43180778213782,False
57.56228896337831,False
42.11337282251916,False
41.08357268675399,False
94.54297392140221,False
53.07229651119778,False
50.44910601995723,False
68.3860520802774,False
59.53411940173419,False
63.322574512737745,False
67.35106067172936,False
67.8711474516552,False
33.79038126342101,False
58.44561365400278,False
75.95247066308981,False
82.86889981621235,False
79.96776914554923,False
60.04311175096991,False
49.75463090886994,False
55.982557250834404,False
48.33947222803104,False
56.46327331751873,False
53.22815533930844,False
61.29555431483756,False
44.507871358242795,False
42.05175716447406,False
45.74385313762674,False
50.7409902490758,False
54.4234370504588,False
55.29615009814033,False
61.66357269978328,False
76.30298065255981,False
63.911466969144534,False
49.65282312632262,False
66.33084016415948,False
44.645803724149694,False
65.18950686969032,False
69.92663324900428,False
80.62297314622806,False
54.75019799430041,False
47.28493234009888,False
63.3149887413056,False
53.552276268932054,False
75.19258683808344,False
64.24400091181951,False
64.08746212311924,False
48.265411296185,False
65.04044494149466,False
45.70090919057381,False
74.31713418586257,False
62.34599138003813,False
66.35145188908848,False
64.12800628939677,False
61.39432637713564,False
37.78935500435279,False
62.06616543724463,False
61.322266602100036,False
54.38381734790111,False
44.44687089720591,False
69.03661791956422,False
52.53815389324806,False
38.40194578414177,False
9.981293879992123,False
64.84558561040501,False
69.3720727665905,False
68.8957731309365,False
60.01568942901754,False
59.89977889910793,False
33.32683937744963,False
44.809118462940795,False
48.508166313702645,False
69.8160687376404,False
68.7203643985978,False
63.631621361168044,False
75.19263696475502,False
45.314452488430426,False
49.4829864097393,False
56.83395558402175,False
42.67212095409056,False
69.33620940906931,False
61.86016535259295,False
65.2031038154231,False
78.972771700299,False
76.45458078657481,False
42.458670405547565,False
45.931372695672664,False
64.00318480361804,False
42.69146122809885,False
53.784517784018945,False
59.17068456299338,False
44.9287566117128,False
50.622879326809674,False
34.60658341318164,False
54.26919554836222,False
39.9832019572879,False
79.32627752745445,False
73.31162627051462,False
57.977152716476496,False
47.14742105980267,False
74.19420068677809,False
56.57492636575559,False
51.40870855411461,False
39.26021168603941,False
44.25159136054009,False
79.85382979569633,False
49.168414822640244,False
53.823645325429446,False
61.99098953879001,False
35.34913744300965,False
68.70260710350587,False
42.100410788388714,False
81.14023366504331,False
60.91677878589262,False
83.57203149302013,False
61.01316567522382,False
70.72537557166554,False
62.28162335229913,False
69.64321117855619,False
63.14605207962028,False
72.5623943996993,False
72.01032018973,False
46.64151710048446,False
74.29483882556853,False
67.1043149050171,False
37.87245128057011,False
74.38180662441835,False
56.69711662484416,False
53.90818910011818,False
47.08348288701831,False
85.00470634523296,False
99.09917759205308,False
57.312279573490194,False
53.88292541378651,False
70.6764260336063,False
47.79815437442391,False
40.300813383315834,False
74.05005385337245,False
50.938065403198934,False
63.032712720159566,False
48.53778510543208,False
68.27573421107725,False
72.5815434757343,False
95.29678050305577,False
47.83368463985454,False
67.71360935512764,False
52.42107820682439,False
47.79475344694259,False
57.520417523715174,False
71.62550457053425,False
72.0932371774571,False
65.56737595339554,False
78.16927591525214,False
16.057991935831858,False
48.02929021772669,False
78.04852109824623,False
63.40285694142167,False
46.66739762696152,False
53.480245085305086,False
70.69756533497188,False
60.681293394739455,False
67.94802957436181,False
70.29765123856109,False
39.42680380785064,False
36.20454128405721,False
47.08186965882152,False
55.14597826842245,False
70.09759660030323,False
59.4007800936327,False
47.45901181846433,False
68.99468381569682,False
67.77224265205759,False
70.5459804550549,False
72.3773270771859,False
47.3698588547914,False
62.950989725025245,False
23.600150090114,False
70.06833744166791,False
41.627910007895224,False
78.95339843437708,False
48.407793857642176,False
64.17432955690485,False
70.10494614981832,False
72.8130065915281,False
34.71849787203094,False
65.36543522037302,False
65.48006422344953,False
72.39786884151594,False
61.294364800828276,False
76.3246144607582,False
74.48836191073735,False
64.20348164320242,False
47.667755644927155,False
64.36973235152647,False
55.502525904335144,False
49.94887508713532,False
76.22543261345344,False
83.6484170076384,False
54.64775823213916,False
30.385820818458523,True
63.312640732892376,False
64.49382127818926,False
63.61898959751728,False
69.52900263320728,False
71.29705595909347,False
42.887517483807585,False
75.63190404024498,False
39.21343254717479,False
65.10269567203753,False
74.0586808533986,False
68.26142459216985,False
31.966624354504678,False
58.7935873057575,False
60.688395395016485,False
75.65162809849915,False
52.91271946223061,False
49.75067860642586,False
43.70617853924776,False
1.3371413143319941,False
52.375765223817965,False
44.096151705545466,False
48.87732293787765,False
60.87366841843612,False
64.43647934609481,False
45.34645870935536,False
70.78343003709611,False
42.61372931200066,False
46.725936928580296,False
57.96097189777797,False
65.89041526043083,False
37.35544650557602,False
53.389687431491524,False
55.65812489207766,False
44.74248983598386,False
71.11678599632252,False
80.1316211717114,False
60.917319244114424,False
69.13726217840907,False
64.58522241211391,False
57.63691124215651,False
47.59511129143151,False
51.71647343979683,False
59.50653606217932,False
50.060427393077106,False
70.58577203046289,False
57.10454643893504,False
46.26889239390575,False
78.13754151341354,False
84.47508529586071,False
86.19780957739691,False
59.11039668399376,False
58.41080233965171,False
77.38421678689332,False
76.9815850541893,False
59.45024631933603,False
44.32493007536129,False
69.78021072588547,False
74.33283525881446,False
68.516958505899,False
76.70527432016166,False
23.539629331163333,False
69.66040795036955,False
74.272654573142,False
46.92759697148799,False
65.09413701542412,False
64.44503338892136,False
76.49593245755523,False
97.45542639423559,False
59.823468543505825,False
37.38604125038751,False
66.12362031533355,False
45.67612739979426,False
35.759317056004065,False
63.96912290594233,False
60.19396786493621,False
64.36268810217966,False
50.312407028501156,False
47.013001204038645,False
68.591173931997,False
67.06218481862415,False
53.55688447069761,False
64.1391744749529,False
65.50506506635395,False
61.144062167414205,False
66.45934664615943,False
73.52269618950949,True
69.79351600278812,False
63.16147089164369,False
62.92455143817551,False
55.39482740169592,False
60.84645209778874,False
48.77730499303604,False
44.69395784203172,False
48.28025879336988,False
48.561402149644,False
37.186958613509404,False
64.81673400601264,False
72.94769696099338,False
45.74797354370919,False
49.464380638320655,False
